PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
310070,01-JAN-20,31-DEC-20,As Submitted,ST. PETERS UNIVERSITY HOSPITAL          ,254 EASTON AVENUE                       ,,NEW BRUNSWICK                           ,NJ                                      ,08903-0591                              ,MIDDLESEX                               ,5782549,,,1191364,,,.1431,2622046,1132815,358,131028,15385,7541,85220,123.35,2506,,2855,705,16973,3867,,,,,,
310073,01-JAN-20,31-DEC-20,Amended,JERSEY SHORE UNIVERSITY MED CTR         ,1945 ROUTE 33                           ,,NEPTUNE                                 ,NJ                                      ,07753                                   ,MONMOUTH                                ,12734309,,,2584525,,,.0723,4415043,1444112,566,207156,57287,8716,144080,136.74,3849.68,,9054,724,28153,,,,,,1179,
310074,01-JAN-20,31-DEC-20,As Submitted,JERSEY CITY MEDICAL CENTER              ,355 GRAND STREET                        ,,JERSEY CITY                             ,NJ                                      ,07302-4321                              ,HUDSON                                  ,3280552,,,2177247,,,.3135,2154425,634875,296,108336,12151,6944,63164,82.25,1859.01,,274,844,12916,1198,,,,,1101,
310075,01-JAN-20,31-DEC-20,Amended,MONMOUTH MEDICAL CENTER                 ,300 SECOND AVENUE                       ,,LONG BRANCE                             ,NJ                                      ,07740-6303                              ,OCEAN                                   ,5938084,,,2017894,,,.2506,2036365,1277719,240,87840,13498,10158,57899,111.23,1783.12,,2694,1116,13393,3260,,,,,2248,
310076,01-JAN-20,31-DEC-20,As Submitted,ST BARNABAS MEDICAL CENTER              ,94 OLD SHORT HILLS ROAD                 ,,LIVINGSTON                              ,NJ                                      ,07039-5668                              ,ESSEX                                   ,12018897,,,1817933,,,.0878,4701252,2272089,557,203862,40438,5907,158631,167.58,3160.97,,5737,580,25666,323,,,,,,
310083,01-JAN-20,31-DEC-20,As Submitted,EAST ORANGE GENERAL HOSPITAL            ,300 CENTRAL AVE                         ,,EAST ORANGE                             ,NJ                                      ,07018                                   ,ESSEX                                   ,,,,1146802,,,.3393,,,159,58194,6535,1352,21796,,472,,1014,1327,4191,,,,75,,719,
310084,01-JAN-20,31-DEC-20,As Submitted,MONMOUTH MEDICAL CENTER SOUTHERN CAM    ,600 RIVER AVENUE                        ,,LAKEWOOD                                ,NJ                                      ,08701-5237                              ,OCEAN                                   ,,,,1378412,,,.2372,,,201,73566,14562,3197,37048,,657.77,,1942,437,5091,294,,,,,,
310086,01-JUL-20,30-JUN-21,Amended,KENNEDY UNIVERSITY HOSPITAL             ,500 MARLBORO AVENUE                     ,5084                                    ,CHERRY HILL                             ,NJ                                      ,08034                                   ,CAMDEN                                  ,13960879,,,2656836,,,.1189,6987676,2451915,506,184878,44365,3109,117567,163.92,3106.29,,8752,522,24894,4846,,,,,,
310091,01-JAN-20,31-DEC-20,As Submitted,SALEM MEDICAL CENTER                    ,310 WOODSTOWN ROAD                      ,,SALEM                                   ,NJ                                      ,08079                                   ,SALEM                                   ,,,,364609,,,.1387,,,110,40260,5184,686,9853,,295.85,,1144,546,2422,676,,,,,,
310092,01-JAN-20,31-DEC-20,As Submitted,HELENE FULD MEDICAL CENTER              ,750 BRUNSWICK AVENUE                    ,,TRENTON                                 ,NJ                                      ,08638                                   ,MERCER                                  ,2606204,,,930124,,,.1843,1886227,319492,142,51972,11268,3077,43204,40.63,1662.22,,1671,370,6479,,,,,,530,
310096,01-JAN-20,31-DEC-20,As Submitted,ST. MICHAELS MEDICAL CENTER             ,111 CENTRAL AVENUE                      ,,NEWARK                                  ,NJ                                      ,07102                                   ,ESSEX                                   ,4437053,,,1518092,,,.345,2367718,928066,147,53802,6690,1898,28718,76.64,867.7,,1291,294,6248,,,,,,,
310108,01-JAN-20,31-DEC-20,Amended,JFK UNIVERSITY MEDICAL CENTER           ,65 JAMES STREET                         ,,EDISON                                  ,NJ                                      ,08818-                                  ,MIDDLESEX                               ,3545104,,,1264637,,,.0761,2994184,1085564,344,125904,31256,4638,96064,47.09,3568.21,,4921,814,19335,,,,,,,1618
310110,01-JAN-20,31-DEC-20,As Submitted,ROBERT WOOD JOHNSON HOSPITAL @ HAMI     ,1 HAMILTON HEALTH PLACE                 ,,HAMILTON                                ,NJ                                      ,08690                                   ,MERCER                                  ,,,,,,,,,,152,55632,13464,375,32075,,910.86,,2470,76,5850,389,,,,,,
310111,01-JAN-20,31-DEC-20,As Submitted,CENTRASTATE MEDICAL CENTER              ,901 WEST MAIN STREET                    ,,FREEHOLD                                ,NJ                                      ,07728                                   ,MONMOUTH                                ,1693747,,,292739,,,.0255,778537,377922,261,95526,24269,1796,54149,18.31,1543.94,,4146,377,10376,966,,,,,,
310112,01-JAN-20,31-DEC-20,Amended,BAYSHORE MEDICAL CENTER                 ,727 NORTH BEERS STREET                  ,,HOLMDEL                                 ,NJ                                      ,07733                                   ,MONMOUTH                                ,,,,338642,,,.0396,,,174,63684,18039,817,37532,,929.47,,2919,114,7357,,,,,,,
310113,01-JAN-20,31-DEC-20,Amended,SOUTHERN OCEAN MEDICAL CENTER           ,1140 ROUTE 72 WEST                      ,,MANAHAWKIN                              ,NJ                                      ,08050                                   ,OCEAN                                   ,,,,,,,,,,156,57096,14043,1061,30256,,915.84,,2948,163,6815,,,,,,,
310115,01-JAN-20,31-DEC-20,Settled,HACKETTSTOWN MEDICAL CENTER             ,651 WILLOW GROVE STREET                 ,,HACKETTSTOWN                            ,NJ                                      ,07823                                   ,WARREN                                  ,,,,,,,,,,61,22265,7379,625,14962,,,,1613,40,3466,,,,,,,
310118,01-JAN-20,31-DEC-20,As Submitted,HUDSON REGIONAL HOSPITAL                ,55 MEADOWLANDS PARKWAY                  ,,SECAUCUS                                ,NJ                                      ,07094                                   ,HUDSON                                  ,,,,322189,,,.2078,,,102,37434,2905,239,13598,,479.38,,473,45,3198,,,,,,,
310119,01-JUL-20,30-JUN-21,Amended,UH - UNIVERSITY HOSPITAL                ,150 BERGEN STREET                       ,,NEWARK                                  ,NJ                                      ,07103-                                  ,ESSEX                                   ,8889563,,,2690837,,,.4617,5010049,2519251,366,133590,12333,12720,107105,312,3431,,1706,1660,16348,6560,,,,,,
310130,01-JUL-20,30-JUN-21,As Submitted,HACKENSACK UMC AT PASCACK VALLEY        ,250 OLD HOOK ROAD                       ,,WESTWOOD                                ,NJ                                      ,07675                                   ,BERGEN                                  ,,,,233192,,,.0579,,,78,28470,5374,180,16902,,415.45,,1344,50,4386,704,,,,,,
312014,01-JUL-20,30-JUN-21,Settled,MATHENY SCHOOL & HOSPITAL               ,MAIN STREET                             ,PO BOX 33                               ,PEAPACK                                 ,NJ                                      ,07977                                   ,SOMERSET                                ,,,,,,,,,,101,36865,,19001,36123,,475.5,,3,8,42,,,,,,,
312017,01-SEP-20,31-AUG-21,Settled,ACHS CENTRAL JERSEY                     ,600 RIVER AVENUE                        ,,LAKEWOOD                                ,NJ                                      ,08701                                   ,OCEAN                                   ,,,,,,,,,,50,18250,8067,,9052,,113.75,,207,,240,,,,,,,
312018,01-JAN-20,31-DEC-20,Settled,THE REHAB HOSPITAL AT RARITAN BAY       ,225 WILLIAMSON STREET                   ,7 NORTH                                 ,ELIZABETH                               ,NJ                                      ,07207                                   ,UNION                                   ,,,,,,,,,,76,27816,5732,,13503,,179.21,,163,,317,,,,,,,
312019,01-NOV-19,31-OCT-20,Settled,SSH - NORTHEAST NEW JERSEY  INC.        ,96 PARKWAY                              ,,ROCHELLE PARK                           ,NJ                                      ,07662                                   ,BERGEN                                  ,,,,,,,,,,62,22692,4701,51,9076,,105.14,,160,2,275,8,,,,,,
312020,01-SEP-20,31-AUG-21,Settled,KINDRED HOSPITAL NEW JERSEY             ,400 W. BLACKWELL STREET                 ,,DOVER                                   ,NJ                                      ,07801                                   ,MORRIS                                  ,,,,,,,,,,104,39546,13724,15,26474,,250.6,,456,1,769,63,,,,,,
312022,01-SEP-20,31-AUG-21,Settled,LOURDES SPECIALTY HOSPITAL              ,218 SUNSET ROAD  3RD FLOOR              ,,WILLINGBORO                             ,NJ                                      ,08046                                   ,BURLINGTON                              ,,,,,,,,,,69,25185,7684,,12154,,140.57,,284,,420,,,,,,,
312023,01-SEP-20,31-AUG-21,Settled,ACUITY SPECIALTY HOSP OF NEW JERSEY     ,1925 PACIFIC AVENUE 5TH FLOOR           ,,ATLANTIC CITY                           ,NJ                                      ,08401-                                  ,ATLANTIC                                ,,,,,,,,,,30,10950,5459,,8634,,108.08,,188,,258,,,,,,,
312024,01-APR-20,31-MAR-21,Settled,COLUMBUS HOSPITAL LTACH                 ,495 NORTH 13TH STREET                   ,,NEWARK                                  ,NJ                                      ,07107                                   ,,,,,,,,,,,132,48180,10919,,27622,,305.6,,397,,634,,,,,,,
313025,01-JAN-20,31-DEC-20,As Submitted,KESSLER INSTITUTE FOR REHABILIATATIO    ,1199 PLEASANT VALLEY WAY                ,,WEST ORANGE                             ,NJ                                      ,07052                                   ,ESSEX                                   ,,,,,,,,,2492,336,122976,37243,3048,87557,12.8,1230.51,,2492,93,5094,401,,,,,,
313027,01-JAN-20,31-DEC-20,As Submitted,ST. LAWRENCE REHABILITATION CENTER      ,2381 LAWRENCEVILLE RD.                  ,,LAWRENCEVILLE                           ,NJ                                      ,08648                                   ,MERCER                                  ,,,,,,,,,,60,21960,5002,387,11712,,211.6,,322,15,575,40,,,,,,
313029,01-JAN-20,31-DEC-20,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,14 HOSPITAL DRIVE                       ,,TOMS RIVER                              ,NJ                                      ,08755                                   ,OCEAN                                   ,,,,,,,,,,98,35868,21267,330,27020,,266.7,,1610,23,2055,67,,,,,,
313030,01-JAN-20,31-DEC-20,As Submitted,BACHARACH INSTITUTE FOR REHABILITATI    ,61 WEST JIMMIE LEEDS ROAD               ,P.O. BOX                                ,POMONA                                  ,NJ                                      ,08240-0723                              ,ATLANTIC                                ,,,,,,,,,,52,19032,5680,389,9622,,72.13,,363,22,602,,,,,,,
313032,01-JAN-20,31-DEC-20,As Submitted,MARLTON REHAB HOSPITAL                  ,92 BRICK ROAD                           ,,MARLTON                                 ,NJ                                      ,08053                                   ,BURLINGTON                              ,,,,,,,,,,61,22326,7772,505,17312,,190.56,,570,23,1203,111,,,,,,
313035,01-JAN-20,31-DEC-20,As Submitted,ENCOMPASS HEALTH REHABILITATION HOSP    ,2 CENTRE PLAZA                          ,,TINTON FALLS                            ,NJ                                      ,07724                                   ,MONMOUTH                                ,,,,,,,,,,60,21960,10615,313,16046,,163.98,,787,27,1136,58,,,,,,
313036,01-JUN-20,31-MAY-21,Amended,ENCOMPASS HEALTH REHABILITATION HOSP    ,1237 W SHERMAN AVE                      ,,VINELAND                                ,NJ                                      ,08360                                   ,CUMBERLAND                              ,,,,,,,,,,41,14965,8126,368,13680,,113.44,,619,31,1059,104,,,,,,
313038,05-OCT-19,31-DEC-20,As Submitted,ATLANTIC REHABILITATION INSTITUTE       ,200 MADISON AVENUE                      ,,MADISON                                 ,NJ                                      ,07940                                   ,MORRIS                                  ,,,,,,,,,,38,17252,6820,,11247,,91.3,,564,,876,19,,,,,,
313300,01-JAN-20,31-DEC-20,Settled,CHILDRENS SPECIALIZED HOPSITAL          ,150 PROVIDENCE ROAD                     ,,MOUNTAINSIDE                            ,NJ                                      ,07094                                   ,UNION                                   ,,,,,,,,,,68,24888,,10009,19582,3.69,1007.69,,1,59,563,,,,,,,
