PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
330264,01-JAN-17,31-DEC-17,Settled,ST. LUKES CORNWALL HOSPITAL             ,70 DUBOIS ST                            ,,NEWBURGH                                ,NY                                      ,12550                                   ,ORANGE                                  ,,,,1522094,,,.1565,,,193,70445,20930,2758,47330,,1005.9,,3854,494,9673,2377,,,,,,
330265,01-JAN-17,31-DEC-17,Settled,CLIFTON SPRINGS HOSPITAL AND CLINIC     ,2 COULTER ROAD                          ,,CLIFTON SPRINGS                         ,NY                                      ,14432                                   ,ONTARIO                                 ,,,,113396,,,.12,,,77,28105,3470,1422,14008,,407,,595,94,1910,387,138,,54,,452,
330267,01-JAN-17,31-DEC-17,Settled,NEW YORK-PRESBYTERIAN/HUDSON VALLEY     ,1980 CROMPOND ROAD                      ,,CORTLANDT MANOR                         ,NY                                      ,10567                                   ,WESTCHESTER                             ,,,,406498,,,.0448,,,128,46720,18427,1844,38169,,1013.8,,3665,497,8530,1071,,,,,,
330268,01-JAN-17,31-DEC-17,Settled,BASSETT HOSPITAL OF SCHOHARIE COUNTY    ,178 GRANDVIEW DRIVE                     ,,COBLESKILL                              ,NY                                      ,12043                                   ,SCHOHARIE                               ,,,,9911,,,.0338,,,40,14600,2668,44,4644,,202.98,,243,10,462,39,,,,,,
330270,01-JAN-17,31-DEC-17,Reopened,HOSPITAL FOR SPECIAL SURGERY            ,535 EAST 70TH STREET                    ,,NEW YORK                                ,NY                                      ,10021                                   ,MANHATTAN                               ,11090339,5864150,,,,,,3504451,1012136,214,77952,21308,247,52067,85.69,4419.61,,6062,56,16303,286,,,,,,
330273,01-JAN-17,31-DEC-17,Settled,PUTNAM HOSPITAL CENTER                  ,670 STONELEIGH AVE                      ,,CARMEL                                  ,NY                                      ,10512                                   ,PUTNAM                                  ,,,,,,,,,,144,52560,11120,624,22790,,633.2,,2878,134,6036,601,224,,68,,766,
330276,01-JAN-17,31-DEC-17,Settled,NATHAN LITTAUER HOSPITAL & NURSING H    ,99 EAST STATE STREET                    ,,GLOVERSVILLE                            ,NY                                      ,12078                                   ,FULTON                                  ,,,,191301,,,.1495,,,62,22630,2979,517,10022,,711.7,,766,97,2585,732,,,,,,
330277,01-JUL-17,30-JUN-18,Settled,CORNING HOSPITAL                        ,1 GUTHRIE DRIVE                         ,,CORNING                                 ,NY                                      ,14830                                   ,STEUBEN                                 ,,,,190688,,,.0665,,,65,23725,6157,383,14813,,525,,1665,124,4475,897,,,,,,
330279,01-JAN-17,31-DEC-17,Settled,MERCY HOSPITAL OF BUFFALO               ,565 ABBOTT RD.                          ,,BUFFALO                                 ,NY                                      ,14220                                   ,ERIE                                    ,1501585,,,891378,,,.0832,1156515,320934,364,132860,21113,2770,93415,22.52,2401.91,,3887,449,19089,2896,,,,13,,404
330285,01-JUL-17,30-JUN-18,Reopened,STRONG MEMORIAL HOSPITAL                ,135 CORPORATE WOODS  SUITE 380          ,,ROCHESTER                               ,NY                                      ,14623                                   ,MONROE                                  ,31462592,,,4292902,,,.2138,9554123,9350258,717,261705,55711,16212,264745,657.57,10439.9,,7479,1601,38683,7094,739,,226,11,2089,381
330286,01-JAN-17,31-DEC-17,Reopened,GOOD SAMARITAN HOSPITAL                 ,1000 MONTAUK HIGHWAY                    ,,WEST ISLIP                              ,NY                                      ,11795                                   ,SUFFOLK                                 ,4238624,,,2164918,,,.1032,2382087,831335,437,159505,48913,7189,139612,56.29,3081.48,,7242,1168,24328,4660,,,,,,
330304,01-JAN-17,31-DEC-17,Reopened,WHITE PLAINS HOSPITAL                   ,41 EAST POST ROAD                       ,,WHITE PLAINS                            ,NY                                      ,10601                                   ,WESTCHESTER                             ,,,,585653,,,.0374,,,292,106580,32862,4947,82941,,2762.2,,6222,603,17702,2119,,,,,,
330307,01-JAN-17,31-DEC-17,Settled,CAYUGA MEDICAL CENTER AT ITHACA         ,101 DATES DRIVE                         ,,ITHACA                                  ,NY                                      ,14850                                   ,TOMPKINS                                ,,,,376970,,,.0922,,,144,52560,9266,695,21802,,1131.6,,2242,384,5377,,,,148,1,1014,146
330331,01-JAN-17,31-DEC-17,Reopened,PLAINVIEW HOSPITAL                      ,888 OLD COUNTRY ROAD                    ,,PLAINVIEW                               ,NY                                      ,11803                                   ,NASSAU                                  ,4964259,,,,,,,4116655,1023368,150,55714,20064,1492,39153,47.51,1200.1,,3727,453,8484,595,,,,,,
330332,01-JAN-17,31-DEC-17,Reopened,ST. JOSEPH HOSPITAL                     ,4295 HEMPSTEAD TURNPIKE                 ,,BETHPAGE                                ,NY                                      ,11714                                   ,NASSAU                                  ,72187,,,,,,,56130,18621,203,74095,16968,1005,33330,1,676.7,,3005,165,6196,,,,,,,
330340,01-JAN-17,31-JUL-17,Reopened,SOUTHAMPTON HOSPITAL                    ,240 MEETING HOUSE LANE                  ,,SOUTHAMPTON                             ,NY                                      ,11968                                   ,SUFFOLK                                 ,3265574,,,276801,,,.1048,2428367,1345225,94,19928,4834,530,10263,72.99,912.1,4.7,1169,141,2508,602,,,,,,
330350,01-JAN-17,31-DEC-17,As Submitted,UNIVERSITY HOSPITAL OF BROOKLYN         ,445 LENOX ROAD                          ,,BROOKLYN                                ,NY                                      ,11203                                   ,KINGS                                   ,9170080,,,2327445,,,.4293,15948836,3334889,305,111325,15049,9383,76462,296.52,2624.49,,1968,994,11032,,,,,25,,311
330354,01-APR-17,31-MAR-18,As Submitted,ROSWELL PARK CANCER INSTITUTE           ,666 CARLTON ST                          ,,BUFFALO                                 ,NY                                      ,14263                                   ,ERIE                                    ,,,,,,,,,1116406,133,48545,8917,518,38422,73.8,3062,,1202,74,5088,,,,,,,
330385,01-JUL-17,30-JUN-18,Reopened,NORTH CENTRAL BRONX HOSPITAL            ,3424 KOSSUTH AVENUE                     ,,BRONX                                   ,NY                                      ,10467                                   ,BRONX                                   ,609413,,,628870,,,.6912,854520,467074,130,47450,2622,6496,24411,40.7,1011.8,,489,985,5756,,,,213,,1231,
330386,01-JAN-17,31-DEC-17,Settled,CATSKILL REGIONAL MEDICAL CENTER        ,68 BUSHVILLE ROAD                       ,800                                     ,HARRIS                                  ,NY                                      ,12742                                   ,SULLIVAN                                ,,,,614049,,,.1772,,,84,30660,7867,639,15965,,467.8,,1532,109,3474,1104,181,,55,,511,
330387,01-JAN-17,31-DEC-17,Settled,ROCKEFELLER UNIVERSITY HOSPITAL         ,1230 YORK AVENUE                        ,,NEW YORK                                ,NY                                      ,10021                                   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330393,01-JAN-17,31-DEC-17,Reopened,STONY BROOK UNIVERSITY HOSPITAL         ,NICOLLS ROAD                            ,,STONY BROOK                             ,NY                                      ,11794-9112                              ,SUFFOLK                                 ,54089197,,,5079834,,,.1298,18917188,6520526,602,219877,68742,13843,195714,545.03,6865.4,2.3,12165,1759,34200,5648,388,,242,,1197,
330394,01-JAN-17,31-DEC-17,Reopened,UHS HOSPITALS                           ,10 - 42 MITCHELL AVENUE                 ,,BINGHAMTON                              ,NY                                      ,13903                                   ,BROOME                                  ,4314931,,,2004544,,,.1864,2737544,1731251,366,136509,24655,6336,76408,73.33,4051.7,,4591,655,14426,3048,32,,,8,1560,278
330395,01-JAN-17,31-DEC-17,Settled,EPISCOPAL HEALTH SERVICES               ,327 BEACH 19TH STREET                   ,,FAR ROCKAWAY                            ,NY                                      ,11691                                   ,QUEENS                                  ,9485364,,,2331862,,,.3991,15114507,3972792,170,62050,15255,8571,43970,147.05,1177.5,,2159,1207,6923,2247,264,,211,,860,
330396,01-JUL-17,30-JUN-18,Reopened,WOODHULL HOSPTIAL CENTER                ,760 BROADWAY                            ,,BROOKLYN                                ,NY                                      ,11206                                   ,KINGS                                   ,1909249,,,1285253,,,.6816,2007758,1573834,238,86870,5278,11168,50308,134.75,2363.2,,769,1666,8498,,,,449,,1833,
330397,01-JAN-17,31-DEC-17,Reopened,INTERFAITH MEDICAL CENTER               ,1545 ATLANTIC AVENUE                    ,,BROOKLYN                                ,NY                                      ,11213                                   ,KINGS                                   ,2904270,,,1194680,,,.5589,4669168,1238405,153,55845,5928,7832,42043,131.25,1357.1,,844,1256,7514,,,,403,,2096,
330399,01-JAN-17,31-DEC-17,Reopened,ST. BARNABAS HOSPITAL                   ,4422 THIRD AVENUE                       ,,BRONX                                   ,NY                                      ,10457                                   ,BRONX                                   ,4462892,1321141,,1805251,93509,,.6858,9563012,2904590,283,103295,6971,10873,58682,285.77,2434.3,,1299,2073,12826,,,,261,,1310,
330401,01-JAN-17,31-DEC-17,Settled,ST. CATHERINE OF SIENA MEDICAL CENTE    ,50 ROUTE 25A                            ,,SMITHTOWN                               ,NY                                      ,11787                                   ,SUFFOLK                                 ,,,,,,,,,,254,92710,24585,1095,49053,,1182.76,,4318,165,9521,501,358,,124,,1112,
330403,01-JAN-17,31-DEC-17,Settled,MONROE COMMUNITY HOSPITAL               ,435 EAST HENRIETTA ROAD                 ,,ROCHESTER                               ,NY                                      ,14620                                   ,MONROE                                  ,,,,,,,,,,5,1825,,,8,,.1,,8,,8,,,,,,,
330405,01-APR-17,31-MAR-18,Settled,HELEN HAYES HOSPITAL                    ,HELEN HAYES HOSPITAL                    ,ROUTE 9W                                ,WEST HAVERSTRAW                         ,NY                                      ,10993                                   ,ROCKLAND                                ,,,,,,,,66731,6900,,,,,,,,,,,,,,,,30,,1303
330406,01-JUL-17,30-JUN-18,Settled,SUNNYVIEW HOSPITAL REHABILITATION CE    ,1270 BELMONT AVENUE                     ,,SCHENECTADY                             ,NY                                      ,12308                                   ,,,,,,,,,,,17,6205,2552,33,4398,,67.3,,302,5,528,22,,,,35,,1946
330408,01-JAN-17,31-DEC-17,Settled,TRI TOWN REGIONAL HEALTHCARE            ,43 PEARL STREET WEST                    ,,SIDNEY                                  ,NY                                      ,13838                                   ,DELEWARE                                ,,,,,,,,,,4,1460,,,,,53.27,,,,,,,,,,,
330409,01-JAN-17,31-DEC-17,Settled,BURDETT CARE CENTER                     ,2215 BURDETT AVE STE 200                ,,TROY                                    ,NY                                      ,12180-2466                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331301,01-JAN-17,31-DEC-17,Settled,CUBA MEMORIAL HOSPITAL INC              ,140 W MAIN STREET                       ,,CUBA                                    ,NY                                      ,14727                                   ,ALLEGANY                                ,,,,,,,,,,20,7300,1407,71,2490,,92.7,,12,1,26,1,,,,,,
331302,01-OCT-16,30-SEP-17,Settled,ELIZABETHTOWN COMMUNITY HOSPITAL        ,75 PARK STREET                          ,P.O. BOX 277                            ,ELIZABETHTOWN                           ,NY                                      ,12932                                   ,ESSEX                                   ,,,,,,,,,,25,9125,3344,63,4161,,194.15,,264,,387,18,,,,,,
