PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
301309,01-OCT-21,30-SEP-22,As Submitted,MONADNOCK COMMUNITY HOSPITAL            ,452 OLD STREET ROAD                     ,,PETERBOROUGH                            ,NH                                      ,03458-                                  ,HILLSBOROUGH                            ,,,,,,,,,,25,9125,1625,22,4362,,452.9,,343,9,1000,,,,,,,
301310,01-OCT-21,30-SEP-22,Amended,ANDROSCOGGIN VALLEY HOSPITAL            ,59 PAGE HILL ROAD                       ,,BERLIN                                  ,NH                                      ,03570-                                  ,COOS                                    ,,,,,,,,,,25,9125,2160,257,4355,,308.02,,373,137,898,,,,,,,
301311,01-JUL-22,30-JUN-23,As Submitted,SPEARE MEMORIAL HOSPITAL                ,16 HOSPITAL RD                          ,,PLYMOUTH                                ,NH                                      ,03264-                                  ,GRAFTON                                 ,,,,,,,,,,25,9125,1558,157,4608,,280.56,,363,15,1120,,,,,,,
301312,01-OCT-21,30-SEP-22,As Submitted,HUGGINS HOSPITAL                        ,240 SOUTH MAIN STREET                   ,912                                     ,WOLFEBORO                               ,NH                                      ,03894                                   ,CARROLL                                 ,,,,,,,,,,25,9125,2148,320,3948,,425.54,,416,52,716,,,,,,,
303026,01-JUN-22,31-MAY-23,As Submitted,NORTHEAST REHABILITATION HOSPITAL       ,70 BUTLER STREET                        ,,SALEM                                   ,NH                                      ,03079-                                  ,ROCKINGHAM                              ,,,,,,,,,,135,49275,22624,16,41079,,648.11,,1828,2,3030,201,,,,,,
303027,01-JAN-22,31-DEC-22,As Submitted,ENCOMPASS HEALTH REHABILITATION HOSP    ,254 PLEASANT ST.                        ,,CONCORD                                 ,NH                                      ,03301                                   ,MERRIMACK                               ,,,,,,,,,,50,18250,9475,28,15419,,119.69,,737,2,1242,134,,,,,,
304000,01-JUL-22,30-JUN-23,As Submitted,NEW HAMPSHIRE HOSPITAL                  ,36 CLINTON ST                           ,,CONCORD                                 ,NH                                      ,03301                                   ,MERRIMACK                               ,,,,,,,,,,184,67160,2952,23588,53259,,515,,163,132,670,,,,,,,
304001,01-JAN-22,07-JUN-22,Settled,HAMPSTEAD HOSPITAL AND RESIDENTIAL T    ,218 EAST RD                             ,,HAMPSTEAD                               ,NH                                      ,03841-2305                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304001,08-JUN-22,30-JUN-23,Settled,HAMPSTEAD HOSPITAL                      ,218 EAST ROAD                           ,,HAMPSTEAD                               ,NH                                      ,03841                                   ,ROCKINGHAM                              ,,,,,,,,,,72,27936,72,9466,13342,,135.8,,10,717,1010,,,,,,,
310001,01-JAN-22,31-DEC-22,As Submitted,HACKENSACK UNIVERSITY MEDICAL CENTER    ,30 PROSPECT AVENUE                      ,,HACKENSACK                              ,NJ                                      ,07601                                   ,BERGEN                                  ,16791528,,,4659175,,,.1229,5471807,4172930,779,284335,58379,10835,224353,215.4,5960.54,,8429,1212,41187,,,,,,850,
310002,01-JAN-22,31-DEC-22,Amended,NEWARK BETH ISRAEL MEDICAL CENTER       ,201 LYONS AVENUE                        ,,NEWARK                                  ,NJ                                      ,07112-2027                              ,ESSEX                                   ,5772087,,,2982963,,,.3806,4969449,1585048,422,154030,15526,12832,112538,171.08,2705.2,,1678,1816,17861,7899,603,,67,,1372,
310003,01-JAN-22,31-DEC-22,As Submitted,PALISADES MEDICAL CENTER                ,7600 RIVER ROAD                         ,,NORTH BERGEN                            ,NJ                                      ,07047                                   ,HUDSON                                  ,4067403,,,1121558,,,.2334,5567321,1589686,186,67890,7896,2344,31852,78.24,956.38,,1579,744,7675,,,,,,,
310005,01-JAN-22,31-DEC-22,As Submitted,HUNTERDON MEDICAL CENTER                ,2100 WESCOTT DRIVE                      ,,FLEMINGTON                              ,NJ                                      ,08822                                   ,,1720151,,,208652,,,.0251,1455183,709047,184,67160,15079,1581,35730,19.87,1838.6,,3037,422,7592,828,,,,,,
310006,01-JAN-22,31-DEC-22,As Submitted,ST. MARYS HOSPITAL - PASSAIC            ,350 BOULEVARD  AVENUE                   ,,PASSAIC                                 ,NJ                                      ,07055-                                  ,PASSAIC                                 ,2879564,,,891711,,,.2085,2188285,1077569,122,44530,6525,1149,25868,40.55,687,,1219,149,5878,1459,147,,24,,328,
310008,01-JAN-22,31-DEC-22,As Submitted,HOLY NAME HOSPITAL                      ,718 TEANECK ROAD                        ,,TEANECK                                 ,NJ                                      ,07666-                                  ,BERGEN                                  ,,,,722446,,,.0732,,,289,105485,17697,498,54283,,1908,,2989,98,11074,,,,15,,491,
310009,01-JAN-22,31-DEC-22,Amended,CLARA MAASS MEDICAL CENTER              ,1 CLARA MAASS DRIVE                     ,,BELLEVILLE                              ,NJ                                      ,07109-3550                              ,ESSEX                                   ,,,,1762396,,,.2361,,,259,94535,16743,6698,71497,,1292.89,,2273,824,14818,4607,475,,79,,1100,
310010,01-JUL-22,30-JUN-23,As Submitted,PRINCETON HEALTHCARE SYSTEM             ,ONE PLAINSBORO ROAD                     ,,PLAINSBORO                              ,NJ                                      ,08536                                   ,MIDDLESEX                               ,4740555,,,,,,,1440567,777950,206,75190,24816,1388,62464,36.09,1932.67,,4694,305,15477,629,,,34,,3033,266
310011,01-JAN-22,31-DEC-22,As Submitted,CAPE REGIONAL MEDICAL CENTER            ,TWO STONE HARBOR BOULEVARD              ,,CAPE MAY COURT HOUSE                    ,NJ                                      ,08210                                   ,CAPE MAY                                ,,,,281841,,,.0457,,,149,54385,11556,812,24666,,680.6,,2496,129,5713,789,,,,,,
310012,01-JAN-22,31-DEC-22,As Submitted,THE VALLEY HOSPITAL                     ,223 N. VAN DIEN AVENUE                  ,,RIDGEWOOD                               ,NJ                                      ,07450                                   ,BERGEN                                  ,,,,,,,,,,385,134320,40190,605,108190,,3238.39,29.28,7212,137,22473,924,,,,,,
310014,01-JAN-22,31-DEC-22,As Submitted,COOPER UNIVERSITY HOSPITAL              ,ONE COOPER PLAZA                        ,,CAMDEN                                  ,NJ                                      ,08103                                   ,U.S.A.                                  ,20102667,,,6913928,,,.264,11989573,6910753,580,211791,41963,8746,189123,378.19,5303.04,,6530,1344,31383,9778,,,,,,
310015,01-JAN-22,31-DEC-22,As Submitted,MORRISTOWN MEDICAL CENTER               ,100 MADISON AVE                         ,,MORRISTOWN                              ,NJ                                      ,07960-6136                              ,MORRIS                                  ,21747627,,,1818098,,,.0365,6922438,4172741,705,257402,70686,12293,213369,203.77,4902.34,,12163,1757,42074,2757,166,,74,,1004,
310016,01-JAN-22,31-DEC-22,As Submitted,CHRIST HOSPITAL                         ,176 PALISADES AVENUE                    ,,JERSEY CITY                             ,NJ                                      ,07306                                   ,,556495,,,838557,,,.317,680903,192701,163,59495,6054,772,34230,17.16,727,,759,110,5097,,,,,,,
310017,01-JAN-22,31-DEC-22,As Submitted,CHILTON HOSPITAL                        ,97 WEST PARKWAY                         ,,POMPTON PLAINS                          ,NJ                                      ,07444                                   ,MORRIS                                  ,,,,,,,,,,218,79570,18749,919,38013,,965,,3570,197,7987,703,,,,,,
310019,01-JAN-22,31-DEC-22,As Submitted,ST. JOSEPHS UNIVERSITY MEDICAL CENT     ,703 MAIN STREET                         ,,PATERSON                                ,NJ                                      ,07503                                   ,PASSAIC                                 ,7228506,,,4343485,,,.2935,7224274,2170993,692,252580,28617,14320,161578,236.78,4576.55,,3574,2976,24989,7663,,,,6,,355
310022,01-JAN-22,31-DEC-22,As Submitted,WEST JERSEY HEALTH SYSTEM               ,100 BOWMAN DRIVE                        ,,VOORHEES                                ,NJ                                      ,08043                                   ,CAMDEN                                  ,2380915,,,1314047,,,.0612,1429842,602997,587,214255,45177,3432,148679,29.05,3181.43,,8316,630,30244,,,,,,,
310024,01-JAN-22,31-DEC-22,As Submitted,ROBERT WOOD JOHNSON HOSPITAL @ RAHW     ,865 STONE STREET                        ,,RAHWAY                                  ,NJ                                      ,07065                                   ,UNION                                   ,,,,403264,,,.0873,,,139,50735,8548,784,25596,,579.61,,1617,119,5097,744,,,,,,
310025,01-JAN-22,31-DEC-22,As Submitted,BAYONNE MEDICAL CENTER                  ,29 EAST 29TH STREET                     ,,BAYONNE                                 ,NJ                                      ,07002                                   ,,3305221,,,452851,,,.1029,3402175,1287893,131,47815,7709,295,21028,51.33,651,,1327,36,3800,,,,16,,365,
310027,01-JAN-22,31-DEC-22,Amended,TRINITAS HOSPITAL                       ,225 WILLIAMSON STREET                   ,,ELIZABETH                               ,NJ                                      ,07201                                   ,UNION                                   ,1469398,,,1101657,,,.3268,1220895,530788,220,80300,7053,5606,40865,58.65,1674.03,,1144,1643,8152,,,,134,,1523,
310028,01-JAN-22,31-DEC-22,As Submitted,NEWTON MEDICAL CENTER                   ,175 HIGH ST                             ,,NEWTON                                  ,NJ                                      ,07860                                   ,SUSSEX                                  ,,,,280623,,,.0353,,,139,50735,17257,1090,38330,,907.54,,3068,296,7676,889,111,,26,,371,
310029,01-JAN-22,31-DEC-22,Amended,VIRTUA OUR LADY OF LOURDES HOSPITAL     ,1600 HADDON AVENUE                      ,,CAMDEN                                  ,NJ                                      ,08103                                   ,CAMDEN                                  ,4277868,,,2299019,,,.1657,2215328,637381,290,105850,19916,2709,62982,46.74,2755,,3492,569,12207,,,,,9,,523
310031,01-JAN-22,31-DEC-22,As Submitted,DEBORAH HEART AND LUNG CENTER           ,200 TRENTON ROAD                        ,,BROWNS MILLS                            ,NJ                                      ,08015-                                  ,BURLINGTON                              ,4665656,,,,,,,1173203,643624,85,31025,7843,223,20386,31.83,909.35,,1382,25,3584,298,,,,,,
310032,01-JAN-22,31-DEC-22,As Submitted,INSPIRA MEDICAL CENTER VINELAND         ,1505 WEST SHERMAN AVE                   ,,VINELAND                                ,NJ                                      ,08360                                   ,CUMBERLAND                              ,11995750,,,2287585,,,.1922,7253961,2993571,280,102200,21801,6800,77637,167.81,2788.71,,4122,922,14309,3807,15,,,,1114,
310034,01-JAN-22,31-DEC-22,As Submitted,RIVERVIEW MEDICAL CENTER                ,RIVERVIEW PLAZA                         ,,RED BANK                                ,NJ                                      ,07701                                   ,MONMOUTH                                ,,,,501772,,,.0429,,,267,97455,20437,2062,52517,,1383.6,,4057,249,12658,,,,,2,,693
310038,01-JAN-22,31-DEC-22,Amended,ROBERT WOOD JOHNSON UNIVERSITY HOSPI    ,1 ROBERT WOOD JOHNSON PLACE             ,2601                                    ,NEW BRUNSWICK                           ,NJ                                      ,08901-2601                              ,MIDDLESEX                               ,22100165,,,4721381,,,.1519,7548491,3580791,639,233235,53374,11306,208971,264.14,4462.7,,7134,1393,33735,7027,,,,,,
310039,01-JAN-22,31-DEC-22,As Submitted,RARITAN BAY MEDICAL CENTER              ,530 NEW BRUNSWICK AVE                   ,,PERTH AMBOY                             ,NJ                                      ,08861                                   ,MIDDLESEX                               ,1609409,,,1632943,,,.1979,2200709,708438,261,95265,16448,3952,53176,29.41,1476,,2986,479,11605,,,,,,,
